index,name,hp,attack,defense,speed,sp_attack,sp_defense,address
0,Bulbasaur,45,49,49,45,65,65,'./media/media/Bulbasaur.png'
1,Ivysaur,60,62,63,60,80,80,'./media/Ivysaur.png'
2,Venusaur,80,100,123,80,122,120,'./media/Venusaur.png'
3,Charmander,39,52,43,65,60,50,'./media/Charmander.png'
4,Charmeleon,58,64,58,80,80,65,'./media/Charmeleon.png'
5,Charizard,78,104,78,100,159,115,'./media/Charizard.png'
6,Squirtle,44,48,65,43,50,64,'./media/Squirtle.png'
7,Wartortle,59,63,80,58,65,80,'./media/Wartortle.png'
8,Blastoise,79,103,120,78,135,115,'./media/Blastoise.png'
9,Caterpie,45,30,35,45,20,20,'./media/Caterpie.png'
10,Metapod,50,20,55,30,25,25,'./media/Metapod.png'
11,Butterfree,60,45,50,70,90,80,'./media/Butterfree.png'
12,Weedle,40,35,30,50,20,20,'./media/Weedle.png'
13,Kakuna,45,25,50,35,25,25,'./media/Kakuna.png'
14,Beedrill,65,150,40,145,15,80,'./media/Beedrill.png'
15,Pidgey,40,45,40,56,35,35,'./media/Pidgey.png'
16,Pidgeotto,63,60,55,71,50,50,'./media/Pidgeotto.png'
17,Pidgeot,83,80,80,121,135,80,'./media/Pidgeot.png'
18,Rattata,30,56,35,72,25,35,'./media/Rattata.png'
19,Raticate,75,71,70,77,40,80,'./media/Raticate.png'
20,Spearow,40,60,30,70,31,31,'./media/Spearow.png'
21,Fearow,65,90,65,100,61,61,'./media/Fearow.png'
22,Ekans,35,60,44,55,40,54,'./media/Ekans.png'
23,Arbok,60,95,69,80,65,79,'./media/Arbok.png'
24,Pikachu,35,55,40,90,50,50,'./media/Pikachu.png'
25,Raichu,60,85,50,110,95,85,'./media/Raichu.png'
26,Sandshrew,50,75,90,40,10,35,'./media/Sandshrew.png'
27,Sandslash,75,100,120,65,25,65,'./media/Sandslash.png'
28,Nidoran��,55,47,52,41,40,40,'./media/Nidoran��.png'
29,Nidorina,70,62,67,56,55,55,'./media/Nidorina.png'
30,Nidoqueen,90,92,87,76,75,85,'./media/Nidoqueen.png'
31,Nidoran��,46,57,40,50,40,40,'./media/Nidoran��.png'
32,Nidorino,61,72,57,65,55,55,'./media/Nidorino.png'
33,Nidoking,81,102,77,85,85,75,'./media/Nidoking.png'
34,Clefairy,70,45,48,35,60,65,'./media/Clefairy.png'
35,Clefable,95,70,73,60,95,90,'./media/Clefable.png'
36,Vulpix,38,41,40,65,50,65,'./media/Vulpix.png'
37,Ninetales,73,67,75,109,81,100,'./media/Ninetales.png'
38,Jigglypuff,115,45,20,20,45,25,'./media/Jigglypuff.png'
39,Wigglytuff,140,70,45,45,85,50,'./media/Wigglytuff.png'
40,Zubat,40,45,35,55,30,40,'./media/Zubat.png'
41,Golbat,75,80,70,90,65,75,'./media/Golbat.png'
42,Oddish,45,50,55,30,75,65,'./media/Oddish.png'
43,Gloom,60,65,70,40,85,75,'./media/Gloom.png'
44,Vileplume,75,80,85,50,110,90,'./media/Vileplume.png'
45,Paras,35,70,55,25,45,55,'./media/Paras.png'
46,Parasect,60,95,80,30,60,80,'./media/Parasect.png'
47,Venonat,60,55,50,45,40,55,'./media/Venonat.png'
48,Venomoth,70,65,60,90,90,75,'./media/Venomoth.png'
49,Diglett,10,55,30,90,35,45,'./media/Diglett.png'
50,Dugtrio,35,100,60,110,50,70,'./media/Dugtrio.png'
51,Meowth,40,35,35,90,50,40,'./media/Meowth.png'
52,Persian,65,60,60,115,75,65,'./media/Persian.png'
53,Psyduck,50,52,48,55,65,50,'./media/Psyduck.png'
54,Golduck,80,82,78,85,95,80,'./media/Golduck.png'
55,Mankey,40,80,35,70,35,45,'./media/Mankey.png'
56,Primeape,65,105,60,95,60,70,'./media/Primeape.png'
57,Growlithe,55,70,45,60,70,50,'./media/Growlithe.png'
58,Arcanine,90,110,80,95,100,80,'./media/Arcanine.png'
59,Poliwag,40,50,40,90,40,40,'./media/Poliwag.png'
60,Poliwhirl,65,65,65,90,50,50,'./media/Poliwhirl.png'
61,Poliwrath,90,95,95,70,70,90,'./media/Poliwrath.png'
62,Abra,25,20,15,90,105,55,'./media/Abra.png'
63,Kadabra,40,35,30,105,120,70,'./media/Kadabra.png'
64,Alakazam,55,50,65,150,175,105,'./media/Alakazam.png'
65,Machop,70,80,50,35,35,35,'./media/Machop.png'
66,Machoke,80,100,70,45,50,60,'./media/Machoke.png'
67,Machamp,90,130,80,55,65,85,'./media/Machamp.png'
68,Bellsprout,50,75,35,40,70,30,'./media/Bellsprout.png'
69,Weepinbell,65,90,50,55,85,45,'./media/Weepinbell.png'
70,Victreebel,80,105,65,70,100,70,'./media/Victreebel.png'
71,Tentacool,40,40,35,70,50,100,'./media/Tentacool.png'
72,Tentacruel,80,70,65,100,80,120,'./media/Tentacruel.png'
73,Geodude,40,80,100,20,30,30,'./media/Geodude.png'
74,Graveler,55,95,115,35,45,45,'./media/Graveler.png'
75,Golem,80,120,130,45,55,65,'./media/Golem.png'
76,Ponyta,50,85,55,90,65,65,'./media/Ponyta.png'
77,Rapidash,65,100,70,105,80,80,'./media/Rapidash.png'
78,Slowpoke,90,65,65,15,40,40,'./media/Slowpoke.png'
79,Slowbro,95,75,180,30,130,80,'./media/Slowbro.png'
80,Magnemite,25,35,70,45,95,55,'./media/Magnemite.png'
81,Magneton,50,60,95,70,120,70,'./media/Magneton.png'
82,Farfetch'd,52,90,55,60,58,62,'./media/Farfetch'd.png'
83,Doduo,35,85,45,75,35,35,'./media/Doduo.png'
84,Dodrio,60,110,70,110,60,60,'./media/Dodrio.png'
85,Seel,65,45,55,45,45,70,'./media/Seel.png'
86,Dewgong,90,70,80,70,70,95,'./media/Dewgong.png'
87,Grimer,80,80,50,25,40,50,'./media/Grimer.png'
88,Muk,105,105,75,50,65,100,'./media/Muk.png'
89,Shellder,30,65,100,40,45,25,'./media/Shellder.png'
90,Cloyster,50,95,180,70,85,45,'./media/Cloyster.png'
91,Gastly,30,35,30,80,100,35,'./media/Gastly.png'
92,Haunter,45,50,45,95,115,55,'./media/Haunter.png'
93,Gengar,60,65,80,130,170,95,'./media/Gengar.png'
94,Onix,35,45,160,70,30,45,'./media/Onix.png'
95,Drowzee,60,48,45,42,43,90,'./media/Drowzee.png'
96,Hypno,85,73,70,67,73,115,'./media/Hypno.png'
97,Krabby,30,105,90,50,25,25,'./media/Krabby.png'
98,Kingler,55,130,115,75,50,50,'./media/Kingler.png'
99,Voltorb,40,30,50,100,55,55,'./media/Voltorb.png'
100,Electrode,60,50,70,150,80,80,'./media/Electrode.png'
101,Exeggcute,60,40,80,40,60,45,'./media/Exeggcute.png'
102,Exeggutor,95,105,85,45,125,75,'./media/Exeggutor.png'
103,Cubone,50,50,95,35,40,50,'./media/Cubone.png'
104,Marowak,60,80,110,45,50,80,'./media/Marowak.png'
105,Hitmonlee,50,120,53,87,35,110,'./media/Hitmonlee.png'
106,Hitmonchan,50,105,79,76,35,110,'./media/Hitmonchan.png'
107,Lickitung,90,55,75,30,60,75,'./media/Lickitung.png'
108,Koffing,40,65,95,35,60,45,'./media/Koffing.png'
109,Weezing,65,90,120,60,85,70,'./media/Weezing.png'
110,Rhyhorn,80,85,95,25,30,30,'./media/Rhyhorn.png'
111,Rhydon,105,130,120,40,45,45,'./media/Rhydon.png'
112,Chansey,250,5,5,50,35,105,'./media/Chansey.png'
113,Tangela,65,55,115,60,100,40,'./media/Tangela.png'
114,Kangaskhan,105,125,100,100,60,100,'./media/Kangaskhan.png'
115,Horsea,30,40,70,60,70,25,'./media/Horsea.png'
116,Seadra,55,65,95,85,95,45,'./media/Seadra.png'
117,Goldeen,45,67,60,63,35,50,'./media/Goldeen.png'
118,Seaking,80,92,65,68,65,80,'./media/Seaking.png'
119,Staryu,30,45,55,85,70,55,'./media/Staryu.png'
120,Starmie,60,75,85,115,100,85,'./media/Starmie.png'
121,Mr. Mime,40,45,65,90,100,120,'./media/Mr. Mime.png'
122,Scyther,70,110,80,105,55,80,'./media/Scyther.png'
123,Jynx,65,50,35,95,115,95,'./media/Jynx.png'
124,Electabuzz,65,83,57,105,95,85,'./media/Electabuzz.png'
125,Magmar,65,95,57,93,100,85,'./media/Magmar.png'
126,Pinsir,65,155,120,105,65,90,'./media/Pinsir.png'
127,Tauros,75,100,95,110,40,70,'./media/Tauros.png'
128,Magikarp,20,10,55,80,15,20,'./media/Magikarp.png'
129,Gyarados,95,155,109,81,70,130,'./media/Gyarados.png'
130,Lapras,130,85,80,60,85,95,'./media/Lapras.png'
131,Ditto,48,48,48,48,48,48,'./media/Ditto.png'
132,Eevee,55,55,50,55,45,65,'./media/Eevee.png'
133,Vaporeon,130,65,60,65,110,95,'./media/Vaporeon.png'
134,Jolteon,65,65,60,130,110,95,'./media/Jolteon.png'
135,Flareon,65,130,60,65,95,110,'./media/Flareon.png'
136,Porygon,65,60,70,40,85,75,'./media/Porygon.png'
137,Omanyte,35,40,100,35,90,55,'./media/Omanyte.png'
138,Omastar,70,60,125,55,115,70,'./media/Omastar.png'
139,Kabuto,30,80,90,55,55,45,'./media/Kabuto.png'
140,Kabutops,60,115,105,80,65,70,'./media/Kabutops.png'
141,Aerodactyl,80,135,85,150,70,95,'./media/Aerodactyl.png'
142,Snorlax,160,110,65,30,65,110,'./media/Snorlax.png'
143,Articuno,90,85,100,85,95,125,'./media/Articuno.png'
144,Zapdos,90,90,85,100,125,90,'./media/Zapdos.png'
145,Moltres,90,100,90,90,125,85,'./media/Moltres.png'
146,Dratini,41,64,45,50,50,50,'./media/Dratini.png'
147,Dragonair,61,84,65,70,70,70,'./media/Dragonair.png'
148,Dragonite,91,134,95,80,100,100,'./media/Dragonite.png'
149,Mewtwo,106,150,70,140,194,120,'./media/Mewtwo.png'
150,Mew,100,100,100,100,100,100,'./media/Mew.png'
151,Chikorita,45,49,65,45,49,65,'./media/Chikorita.png'
152,Bayleef,60,62,80,60,63,80,'./media/Bayleef.png'
153,Meganium,80,82,100,80,83,100,'./media/Meganium.png'
154,Cyndaquil,39,52,43,65,60,50,'./media/Cyndaquil.png'
155,Quilava,58,64,58,80,80,65,'./media/Quilava.png'
156,Typhlosion,78,84,78,100,109,85,'./media/Typhlosion.png'
157,Totodile,50,65,64,43,44,48,'./media/Totodile.png'
158,Croconaw,65,80,80,58,59,63,'./media/Croconaw.png'
159,Feraligatr,85,105,100,78,79,83,'./media/Feraligatr.png'
160,Sentret,35,46,34,20,35,45,'./media/Sentret.png'
161,Furret,85,76,64,90,45,55,'./media/Furret.png'
162,Hoothoot,60,30,30,50,36,56,'./media/Hoothoot.png'
163,Noctowl,100,50,50,70,86,96,'./media/Noctowl.png'
164,Ledyba,40,20,30,55,40,80,'./media/Ledyba.png'
165,Ledian,55,35,50,85,55,110,'./media/Ledian.png'
166,Spinarak,40,60,40,30,40,40,'./media/Spinarak.png'
167,Ariados,70,90,70,40,60,70,'./media/Ariados.png'
168,Crobat,85,90,80,130,70,80,'./media/Crobat.png'
169,Chinchou,75,38,38,67,56,56,'./media/Chinchou.png'
170,Lanturn,125,58,58,67,76,76,'./media/Lanturn.png'
171,Pichu,20,40,15,60,35,35,'./media/Pichu.png'
172,Cleffa,50,25,28,15,45,55,'./media/Cleffa.png'
173,Igglybuff,90,30,15,15,40,20,'./media/Igglybuff.png'
174,Togepi,35,20,65,20,40,65,'./media/Togepi.png'
175,Togetic,55,40,85,40,80,105,'./media/Togetic.png'
176,Natu,40,50,45,70,70,45,'./media/Natu.png'
177,Xatu,65,75,70,95,95,70,'./media/Xatu.png'
178,Mareep,55,40,40,35,65,45,'./media/Mareep.png'
179,Flaaffy,70,55,55,45,80,60,'./media/Flaaffy.png'
180,Ampharos,90,95,105,45,165,110,'./media/Ampharos.png'
181,Bellossom,75,80,95,50,90,100,'./media/Bellossom.png'
182,Marill,70,20,50,40,20,50,'./media/Marill.png'
183,Azumarill,100,50,80,50,60,80,'./media/Azumarill.png'
184,Sudowoodo,70,100,115,30,30,65,'./media/Sudowoodo.png'
185,Politoed,90,75,75,70,90,100,'./media/Politoed.png'
186,Hoppip,35,35,40,50,35,55,'./media/Hoppip.png'
187,Skiploom,55,45,50,80,45,65,'./media/Skiploom.png'
188,Jumpluff,75,55,70,110,55,95,'./media/Jumpluff.png'
189,Aipom,55,70,55,85,40,55,'./media/Aipom.png'
190,Sunkern,30,30,30,30,30,30,'./media/Sunkern.png'
191,Sunflora,75,75,55,30,105,85,'./media/Sunflora.png'
192,Yanma,65,65,45,95,75,45,'./media/Yanma.png'
193,Wooper,55,45,45,15,25,25,'./media/Wooper.png'
194,Quagsire,95,85,85,35,65,65,'./media/Quagsire.png'
195,Espeon,65,65,60,110,130,95,'./media/Espeon.png'
196,Umbreon,95,65,110,65,60,130,'./media/Umbreon.png'
197,Murkrow,60,85,42,91,85,42,'./media/Murkrow.png'
198,Slowking,95,75,80,30,100,110,'./media/Slowking.png'
199,Misdreavus,60,60,60,85,85,85,'./media/Misdreavus.png'
200,Unown,48,72,48,48,72,48,'./media/Unown.png'
201,Wobbuffet,190,33,58,33,33,58,'./media/Wobbuffet.png'
202,Girafarig,70,80,65,85,90,65,'./media/Girafarig.png'
203,Pineco,50,65,90,15,35,35,'./media/Pineco.png'
204,Forretress,75,90,140,40,60,60,'./media/Forretress.png'
205,Dunsparce,100,70,70,45,65,65,'./media/Dunsparce.png'
206,Gligar,65,75,105,85,35,65,'./media/Gligar.png'
207,Steelix,75,125,230,30,55,95,'./media/Steelix.png'
208,Snubbull,60,80,50,30,40,40,'./media/Snubbull.png'
209,Granbull,90,120,75,45,60,60,'./media/Granbull.png'
210,Qwilfish,65,95,85,85,55,55,'./media/Qwilfish.png'
211,Scizor,70,150,140,75,65,100,'./media/Scizor.png'
212,Shuckle,20,10,230,5,10,230,'./media/Shuckle.png'
213,Heracross,80,185,115,75,40,105,'./media/Heracross.png'
214,Sneasel,55,95,55,115,35,75,'./media/Sneasel.png'
215,Teddiursa,60,80,50,40,50,50,'./media/Teddiursa.png'
216,Ursaring,90,130,75,55,75,75,'./media/Ursaring.png'
217,Slugma,40,40,40,20,70,40,'./media/Slugma.png'
218,Magcargo,60,50,120,30,90,80,'./media/Magcargo.png'
219,Swinub,50,50,40,50,30,30,'./media/Swinub.png'
220,Piloswine,100,100,80,50,60,60,'./media/Piloswine.png'
221,Corsola,65,55,95,35,65,95,'./media/Corsola.png'
222,Remoraid,35,65,35,65,65,35,'./media/Remoraid.png'
223,Octillery,75,105,75,45,105,75,'./media/Octillery.png'
224,Delibird,45,55,45,75,65,45,'./media/Delibird.png'
225,Mantine,85,40,70,70,80,140,'./media/Mantine.png'
226,Skarmory,65,80,140,70,40,70,'./media/Skarmory.png'
227,Houndour,45,60,30,65,80,50,'./media/Houndour.png'
228,Houndoom,75,90,90,115,140,90,'./media/Houndoom.png'
229,Kingdra,75,95,95,85,95,95,'./media/Kingdra.png'
230,Phanpy,90,60,60,40,40,40,'./media/Phanpy.png'
231,Donphan,90,120,120,50,60,60,'./media/Donphan.png'
232,Porygon2,85,80,90,60,105,95,'./media/Porygon2.png'
233,Stantler,73,95,62,85,85,65,'./media/Stantler.png'
234,Smeargle,55,20,35,75,20,45,'./media/Smeargle.png'
235,Tyrogue,35,35,35,35,35,35,'./media/Tyrogue.png'
236,Hitmontop,50,95,95,70,35,110,'./media/Hitmontop.png'
237,Smoochum,45,30,15,65,85,65,'./media/Smoochum.png'
238,Elekid,45,63,37,95,65,55,'./media/Elekid.png'
239,Magby,45,75,37,83,70,55,'./media/Magby.png'
240,Miltank,95,80,105,100,40,70,'./media/Miltank.png'
241,Blissey,255,10,10,55,75,135,'./media/Blissey.png'
242,Raikou,90,85,75,115,115,100,'./media/Raikou.png'
243,Entei,115,115,85,100,90,75,'./media/Entei.png'
244,Suicune,100,75,115,85,90,115,'./media/Suicune.png'
245,Larvitar,50,64,50,41,45,50,'./media/Larvitar.png'
246,Pupitar,70,84,70,51,65,70,'./media/Pupitar.png'
247,Tyranitar,100,164,150,71,95,120,'./media/Tyranitar.png'
248,Lugia,106,90,130,110,90,154,'./media/Lugia.png'
249,Ho-Oh,106,130,90,90,110,154,'./media/Ho-Oh.png'
250,Celebi,100,100,100,100,100,100,'./media/Celebi.png'
251,Treecko,40,45,35,70,65,55,'./media/Treecko.png'
252,Grovyle,50,65,45,95,85,65,'./media/Grovyle.png'
253,Sceptile,70,110,75,145,145,85,'./media/Sceptile.png'
254,Torchic,45,60,40,45,70,50,'./media/Torchic.png'
255,Combusken,60,85,60,55,85,60,'./media/Combusken.png'
256,Blaziken,80,160,80,100,130,80,'./media/Blaziken.png'
257,Mudkip,50,70,50,40,50,50,'./media/Mudkip.png'
258,Marshtomp,70,85,70,50,60,70,'./media/Marshtomp.png'
259,Swampert,100,150,110,70,95,110,'./media/Swampert.png'
260,Poochyena,35,55,35,35,30,30,'./media/Poochyena.png'
261,Mightyena,70,90,70,70,60,60,'./media/Mightyena.png'
262,Zigzagoon,38,30,41,60,30,41,'./media/Zigzagoon.png'
263,Linoone,78,70,61,100,50,61,'./media/Linoone.png'
264,Wurmple,45,45,35,20,20,30,'./media/Wurmple.png'
265,Silcoon,50,35,55,15,25,25,'./media/Silcoon.png'
266,Beautifly,60,70,50,65,100,50,'./media/Beautifly.png'
267,Cascoon,50,35,55,15,25,25,'./media/Cascoon.png'
268,Dustox,60,50,70,65,50,90,'./media/Dustox.png'
269,Lotad,40,30,30,30,40,50,'./media/Lotad.png'
270,Lombre,60,50,50,50,60,70,'./media/Lombre.png'
271,Ludicolo,80,70,70,70,90,100,'./media/Ludicolo.png'
272,Seedot,40,40,50,30,30,30,'./media/Seedot.png'
273,Nuzleaf,70,70,40,60,60,40,'./media/Nuzleaf.png'
274,Shiftry,90,100,60,80,90,60,'./media/Shiftry.png'
275,Taillow,40,55,30,85,30,30,'./media/Taillow.png'
276,Swellow,60,85,60,125,75,50,'./media/Swellow.png'
277,Wingull,40,30,30,85,55,30,'./media/Wingull.png'
278,Pelipper,60,50,100,65,95,70,'./media/Pelipper.png'
279,Ralts,28,25,25,40,45,35,'./media/Ralts.png'
280,Kirlia,38,35,35,50,65,55,'./media/Kirlia.png'
281,Gardevoir,68,85,65,100,165,135,'./media/Gardevoir.png'
282,Surskit,40,30,32,65,50,52,'./media/Surskit.png'
283,Masquerain,70,60,62,80,100,82,'./media/Masquerain.png'
284,Shroomish,60,40,60,35,40,60,'./media/Shroomish.png'
285,Breloom,60,130,80,70,60,60,'./media/Breloom.png'
286,Slakoth,60,60,60,30,35,35,'./media/Slakoth.png'
287,Vigoroth,80,80,80,90,55,55,'./media/Vigoroth.png'
288,Slaking,150,160,100,100,95,65,'./media/Slaking.png'
289,Nincada,31,45,90,40,30,30,'./media/Nincada.png'
290,Ninjask,61,90,45,160,50,50,'./media/Ninjask.png'
291,Shedinja,1,90,45,40,30,30,'./media/Shedinja.png'
292,Whismur,64,51,23,28,51,23,'./media/Whismur.png'
293,Loudred,84,71,43,48,71,43,'./media/Loudred.png'
294,Exploud,104,91,63,68,91,73,'./media/Exploud.png'
295,Makuhita,72,60,30,25,20,30,'./media/Makuhita.png'
296,Hariyama,144,120,60,50,40,60,'./media/Hariyama.png'
297,Azurill,50,20,40,20,20,40,'./media/Azurill.png'
298,Nosepass,30,45,135,30,45,90,'./media/Nosepass.png'
299,Skitty,50,45,45,50,35,35,'./media/Skitty.png'
300,Delcatty,70,65,65,90,55,55,'./media/Delcatty.png'
301,Sableye,50,85,125,20,85,115,'./media/Sableye.png'
302,Mawile,50,105,125,50,55,95,'./media/Mawile.png'
303,Aron,50,70,100,30,40,40,'./media/Aron.png'
304,Lairon,60,90,140,40,50,50,'./media/Lairon.png'
305,Aggron,70,140,230,50,60,80,'./media/Aggron.png'
306,Meditite,30,40,55,60,40,55,'./media/Meditite.png'
307,Medicham,60,100,85,100,80,85,'./media/Medicham.png'
308,Electrike,40,45,40,65,65,40,'./media/Electrike.png'
309,Manectric,70,75,80,135,135,80,'./media/Manectric.png'
310,Plusle,60,50,40,95,85,75,'./media/Plusle.png'
311,Minun,60,40,50,95,75,85,'./media/Minun.png'
312,Volbeat,65,73,75,85,47,85,'./media/Volbeat.png'
313,Illumise,65,47,75,85,73,85,'./media/Illumise.png'
314,Roselia,50,60,45,65,100,80,'./media/Roselia.png'
315,Gulpin,70,43,53,40,43,53,'./media/Gulpin.png'
316,Swalot,100,73,83,55,73,83,'./media/Swalot.png'
317,Carvanha,45,90,20,65,65,20,'./media/Carvanha.png'
318,Sharpedo,70,140,70,105,110,65,'./media/Sharpedo.png'
319,Wailmer,130,70,35,60,70,35,'./media/Wailmer.png'
320,Wailord,170,90,45,60,90,45,'./media/Wailord.png'
321,Numel,60,60,40,35,65,45,'./media/Numel.png'
322,Camerupt,70,120,100,20,145,105,'./media/Camerupt.png'
323,Torkoal,70,85,140,20,85,70,'./media/Torkoal.png'
324,Spoink,60,25,35,60,70,80,'./media/Spoink.png'
325,Grumpig,80,45,65,80,90,110,'./media/Grumpig.png'
326,Spinda,60,60,60,60,60,60,'./media/Spinda.png'
327,Trapinch,45,100,45,10,45,45,'./media/Trapinch.png'
328,Vibrava,50,70,50,70,50,50,'./media/Vibrava.png'
329,Flygon,80,100,80,100,80,80,'./media/Flygon.png'
330,Cacnea,50,85,40,35,85,40,'./media/Cacnea.png'
331,Cacturne,70,115,60,55,115,60,'./media/Cacturne.png'
332,Swablu,45,40,60,50,40,75,'./media/Swablu.png'
333,Altaria,75,110,110,80,110,105,'./media/Altaria.png'
334,Zangoose,73,115,60,90,60,60,'./media/Zangoose.png'
335,Seviper,73,100,60,65,100,60,'./media/Seviper.png'
336,Lunatone,90,55,65,70,95,85,'./media/Lunatone.png'
337,Solrock,90,95,85,70,55,65,'./media/Solrock.png'
338,Barboach,50,48,43,60,46,41,'./media/Barboach.png'
339,Whiscash,110,78,73,60,76,71,'./media/Whiscash.png'
340,Corphish,43,80,65,35,50,35,'./media/Corphish.png'
341,Crawdaunt,63,120,85,55,90,55,'./media/Crawdaunt.png'
342,Baltoy,40,40,55,55,40,70,'./media/Baltoy.png'
343,Claydol,60,70,105,75,70,120,'./media/Claydol.png'
344,Lileep,66,41,77,23,61,87,'./media/Lileep.png'
345,Cradily,86,81,97,43,81,107,'./media/Cradily.png'
346,Anorith,45,95,50,75,40,50,'./media/Anorith.png'
347,Armaldo,75,125,100,45,70,80,'./media/Armaldo.png'
348,Feebas,20,15,20,80,10,55,'./media/Feebas.png'
349,Milotic,95,60,79,81,100,125,'./media/Milotic.png'
350,Castform,70,70,70,70,70,70,'./media/Castform.png'
351,Kecleon,60,90,70,40,60,120,'./media/Kecleon.png'
352,Shuppet,44,75,35,45,63,33,'./media/Shuppet.png'
353,Banette,64,165,75,75,93,83,'./media/Banette.png'
354,Duskull,20,40,90,25,30,90,'./media/Duskull.png'
355,Dusclops,40,70,130,25,60,130,'./media/Dusclops.png'
356,Tropius,99,68,83,51,72,87,'./media/Tropius.png'
357,Chimecho,75,50,80,65,95,90,'./media/Chimecho.png'
358,Absol,65,150,60,115,115,60,'./media/Absol.png'
359,Wynaut,95,23,48,23,23,48,'./media/Wynaut.png'
360,Snorunt,50,50,50,50,50,50,'./media/Snorunt.png'
361,Glalie,80,120,80,100,120,80,'./media/Glalie.png'
362,Spheal,70,40,50,25,55,50,'./media/Spheal.png'
363,Sealeo,90,60,70,45,75,70,'./media/Sealeo.png'
364,Walrein,110,80,90,65,95,90,'./media/Walrein.png'
365,Clamperl,35,64,85,32,74,55,'./media/Clamperl.png'
366,Huntail,55,104,105,52,94,75,'./media/Huntail.png'
367,Gorebyss,55,84,105,52,114,75,'./media/Gorebyss.png'
368,Relicanth,100,90,130,55,45,65,'./media/Relicanth.png'
369,Luvdisc,43,30,55,97,40,65,'./media/Luvdisc.png'
370,Bagon,45,75,60,50,40,30,'./media/Bagon.png'
371,Shelgon,65,95,100,50,60,50,'./media/Shelgon.png'
372,Salamence,95,145,130,120,120,90,'./media/Salamence.png'
373,Beldum,40,55,80,30,35,60,'./media/Beldum.png'
374,Metang,60,75,100,50,55,80,'./media/Metang.png'
375,Metagross,80,145,150,110,105,110,'./media/Metagross.png'
376,Regirock,80,100,200,50,50,100,'./media/Regirock.png'
377,Regice,80,50,100,50,100,200,'./media/Regice.png'
378,Registeel,80,75,150,50,75,150,'./media/Registeel.png'
379,Latias,80,100,120,110,140,150,'./media/Latias.png'
380,Latios,80,130,100,110,160,120,'./media/Latios.png'
381,Kyogre,100,150,90,90,180,160,'./media/Kyogre.png'
382,Groudon,100,180,160,90,150,90,'./media/Groudon.png'
383,Rayquaza,105,180,100,115,180,100,'./media/Rayquaza.png'
384,Jirachi,100,100,100,100,100,100,'./media/Jirachi.png'
385,Deoxys,50,95,90,180,95,90,'./media/Deoxys.png'
386,Turtwig,55,68,64,31,45,55,'./media/Turtwig.png'
387,Grotle,75,89,85,36,55,65,'./media/Grotle.png'
388,Torterra,95,109,105,56,75,85,'./media/Torterra.png'
389,Chimchar,44,58,44,61,58,44,'./media/Chimchar.png'
390,Monferno,64,78,52,81,78,52,'./media/Monferno.png'
391,Infernape,76,104,71,108,104,71,'./media/Infernape.png'
392,Piplup,53,51,53,40,61,56,'./media/Piplup.png'
393,Prinplup,64,66,68,50,81,76,'./media/Prinplup.png'
394,Empoleon,84,86,88,60,111,101,'./media/Empoleon.png'
395,Starly,40,55,30,60,30,30,'./media/Starly.png'
396,Staravia,55,75,50,80,40,40,'./media/Staravia.png'
397,Staraptor,85,120,70,100,50,60,'./media/Staraptor.png'
398,Bidoof,59,45,40,31,35,40,'./media/Bidoof.png'
399,Bibarel,79,85,60,71,55,60,'./media/Bibarel.png'
400,Kricketot,37,25,41,25,25,41,'./media/Kricketot.png'
401,Kricketune,77,85,51,65,55,51,'./media/Kricketune.png'
402,Shinx,45,65,34,45,40,34,'./media/Shinx.png'
403,Luxio,60,85,49,60,60,49,'./media/Luxio.png'
404,Luxray,80,120,79,70,95,79,'./media/Luxray.png'
