index,name,hp,attack,defense,speed,sp_attack,sp_defense,address
405,Budew,40,30,35,55,50,70,'./media/Budew.png'
406,Roserade,60,70,65,90,125,105,'./media/Roserade.png'
407,Cranidos,67,125,40,58,30,30,'./media/Cranidos.png'
408,Rampardos,97,165,60,58,65,50,'./media/Rampardos.png'
409,Shieldon,30,42,118,30,42,88,'./media/Shieldon.png'
410,Bastiodon,60,52,168,30,47,138,'./media/Bastiodon.png'
411,Burmy,40,29,45,36,29,45,'./media/Burmy.png'
412,Wormadam,60,69,95,36,69,95,'./media/Wormadam.png'
413,Mothim,70,94,50,66,94,50,'./media/Mothim.png'
414,Combee,30,30,42,70,30,42,'./media/Combee.png'
415,Vespiquen,70,80,102,40,80,102,'./media/Vespiquen.png'
416,Pachirisu,60,45,70,95,45,90,'./media/Pachirisu.png'
417,Buizel,55,65,35,85,60,30,'./media/Buizel.png'
418,Floatzel,85,105,55,115,85,50,'./media/Floatzel.png'
419,Cherubi,45,35,45,35,62,53,'./media/Cherubi.png'
420,Cherrim,70,60,70,85,87,78,'./media/Cherrim.png'
421,Shellos,76,48,48,34,57,62,'./media/Shellos.png'
422,Gastrodon,111,83,68,39,92,82,'./media/Gastrodon.png'
423,Ambipom,75,100,66,115,60,66,'./media/Ambipom.png'
424,Drifloon,90,50,34,70,60,44,'./media/Drifloon.png'
425,Drifblim,150,80,44,80,90,54,'./media/Drifblim.png'
426,Buneary,55,66,44,85,44,56,'./media/Buneary.png'
427,Lopunny,65,136,94,135,54,96,'./media/Lopunny.png'
428,Mismagius,60,60,60,105,105,105,'./media/Mismagius.png'
429,Honchkrow,100,125,52,71,105,52,'./media/Honchkrow.png'
430,Glameow,49,55,42,85,42,37,'./media/Glameow.png'
431,Purugly,71,82,64,112,64,59,'./media/Purugly.png'
432,Chingling,45,30,50,45,65,50,'./media/Chingling.png'
433,Stunky,63,63,47,74,41,41,'./media/Stunky.png'
434,Skuntank,103,93,67,84,71,61,'./media/Skuntank.png'
435,Bronzor,57,24,86,23,24,86,'./media/Bronzor.png'
436,Bronzong,67,89,116,33,79,116,'./media/Bronzong.png'
437,Bonsly,50,80,95,10,10,45,'./media/Bonsly.png'
438,Mime Jr.,20,25,45,60,70,90,'./media/Mime Jr..png'
439,Happiny,100,5,5,30,15,65,'./media/Happiny.png'
440,Chatot,76,65,45,91,92,42,'./media/Chatot.png'
441,Spiritomb,50,92,108,35,92,108,'./media/Spiritomb.png'
442,Gible,58,70,45,42,40,45,'./media/Gible.png'
443,Gabite,68,90,65,82,50,55,'./media/Gabite.png'
444,Garchomp,108,170,115,92,120,95,'./media/Garchomp.png'
445,Munchlax,135,85,40,5,40,85,'./media/Munchlax.png'
446,Riolu,40,70,40,60,35,40,'./media/Riolu.png'
447,Lucario,70,145,88,112,140,70,'./media/Lucario.png'
448,Hippopotas,68,72,78,32,38,42,'./media/Hippopotas.png'
449,Hippowdon,108,112,118,47,68,72,'./media/Hippowdon.png'
450,Skorupi,40,50,90,65,30,55,'./media/Skorupi.png'
451,Drapion,70,90,110,95,60,75,'./media/Drapion.png'
452,Croagunk,48,61,40,50,61,40,'./media/Croagunk.png'
453,Toxicroak,83,106,65,85,86,65,'./media/Toxicroak.png'
454,Carnivine,74,100,72,46,90,72,'./media/Carnivine.png'
455,Finneon,49,49,56,66,49,61,'./media/Finneon.png'
456,Lumineon,69,69,76,91,69,86,'./media/Lumineon.png'
457,Mantyke,45,20,50,50,60,120,'./media/Mantyke.png'
458,Snover,60,62,50,40,62,60,'./media/Snover.png'
459,Abomasnow,90,132,105,30,132,105,'./media/Abomasnow.png'
460,Weavile,70,120,65,125,45,85,'./media/Weavile.png'
461,Magnezone,70,70,115,60,130,90,'./media/Magnezone.png'
462,Lickilicky,110,85,95,50,80,95,'./media/Lickilicky.png'
463,Rhyperior,115,140,130,40,55,55,'./media/Rhyperior.png'
464,Tangrowth,100,100,125,50,110,50,'./media/Tangrowth.png'
465,Electivire,75,123,67,95,95,85,'./media/Electivire.png'
466,Magmortar,75,95,67,83,125,95,'./media/Magmortar.png'
467,Togekiss,85,50,95,80,120,115,'./media/Togekiss.png'
468,Yanmega,86,76,86,95,116,56,'./media/Yanmega.png'
469,Leafeon,65,110,130,95,60,65,'./media/Leafeon.png'
470,Glaceon,65,60,110,65,130,95,'./media/Glaceon.png'
471,Gliscor,75,95,125,95,45,75,'./media/Gliscor.png'
472,Mamoswine,110,130,80,80,70,60,'./media/Mamoswine.png'
473,Porygon-Z,85,80,70,90,135,75,'./media/Porygon-Z.png'
474,Gallade,68,165,95,110,65,115,'./media/Gallade.png'
475,Probopass,60,55,145,40,75,150,'./media/Probopass.png'
476,Dusknoir,45,100,135,45,65,135,'./media/Dusknoir.png'
477,Froslass,70,80,70,110,80,70,'./media/Froslass.png'
478,Rotom,50,65,107,86,105,107,'./media/Rotom.png'
479,Uxie,75,75,130,95,75,130,'./media/Uxie.png'
480,Mesprit,80,105,105,80,105,105,'./media/Mesprit.png'
481,Azelf,75,125,70,115,125,70,'./media/Azelf.png'
482,Dialga,100,120,120,90,150,100,'./media/Dialga.png'
483,Palkia,90,120,100,100,150,120,'./media/Palkia.png'
484,Heatran,91,90,106,77,130,106,'./media/Heatran.png'
485,Regigigas,110,160,110,100,80,110,'./media/Regigigas.png'
486,Giratina,150,120,100,90,120,100,'./media/Giratina.png'
487,Cresselia,120,70,120,85,75,130,'./media/Cresselia.png'
488,Phione,80,80,80,80,80,80,'./media/Phione.png'
489,Manaphy,100,100,100,100,100,100,'./media/Manaphy.png'
490,Darkrai,70,90,90,125,135,90,'./media/Darkrai.png'
491,Shaymin,100,103,75,127,120,75,'./media/Shaymin.png'
492,Arceus,120,120,120,120,120,120,'./media/Arceus.png'
493,Victini,100,100,100,100,100,100,'./media/Victini.png'
494,Snivy,45,45,55,63,45,55,'./media/Snivy.png'
495,Servine,60,60,75,83,60,75,'./media/Servine.png'
496,Serperior,75,75,95,113,75,95,'./media/Serperior.png'
497,Tepig,65,63,45,45,45,45,'./media/Tepig.png'
498,Pignite,90,93,55,55,70,55,'./media/Pignite.png'
499,Emboar,110,123,65,65,100,65,'./media/Emboar.png'
500,Oshawott,55,55,45,45,63,45,'./media/Oshawott.png'
501,Dewott,75,75,60,60,83,60,'./media/Dewott.png'
502,Samurott,95,100,85,70,108,70,'./media/Samurott.png'
503,Patrat,45,55,39,42,35,39,'./media/Patrat.png'
504,Watchog,60,85,69,77,60,69,'./media/Watchog.png'
505,Lillipup,45,60,45,55,25,45,'./media/Lillipup.png'
506,Herdier,65,80,65,60,35,65,'./media/Herdier.png'
507,Stoutland,85,110,90,80,45,90,'./media/Stoutland.png'
508,Purrloin,41,50,37,66,50,37,'./media/Purrloin.png'
509,Liepard,64,88,50,106,88,50,'./media/Liepard.png'
510,Pansage,50,53,48,64,53,48,'./media/Pansage.png'
511,Simisage,75,98,63,101,98,63,'./media/Simisage.png'
512,Pansear,50,53,48,64,53,48,'./media/Pansear.png'
513,Simisear,75,98,63,101,98,63,'./media/Simisear.png'
514,Panpour,50,53,48,64,53,48,'./media/Panpour.png'
515,Simipour,75,98,63,101,98,63,'./media/Simipour.png'
516,Munna,76,25,45,24,67,55,'./media/Munna.png'
517,Musharna,116,55,85,29,107,95,'./media/Musharna.png'
518,Pidove,50,55,50,43,36,30,'./media/Pidove.png'
519,Tranquill,62,77,62,65,50,42,'./media/Tranquill.png'
520,Unfezant,80,115,80,93,65,55,'./media/Unfezant.png'
521,Blitzle,45,60,32,76,50,32,'./media/Blitzle.png'
522,Zebstrika,75,100,63,116,80,63,'./media/Zebstrika.png'
523,Roggenrola,55,75,85,15,25,25,'./media/Roggenrola.png'
524,Boldore,70,105,105,20,50,40,'./media/Boldore.png'
525,Gigalith,85,135,130,25,60,80,'./media/Gigalith.png'
526,Woobat,65,45,43,72,55,43,'./media/Woobat.png'
527,Swoobat,67,57,55,114,77,55,'./media/Swoobat.png'
528,Drilbur,60,85,40,68,30,45,'./media/Drilbur.png'
529,Excadrill,110,135,60,88,50,65,'./media/Excadrill.png'
530,Audino,103,60,126,50,80,126,'./media/Audino.png'
531,Timburr,75,80,55,35,25,35,'./media/Timburr.png'
532,Gurdurr,85,105,85,40,40,50,'./media/Gurdurr.png'
533,Conkeldurr,105,140,95,45,55,65,'./media/Conkeldurr.png'
534,Tympole,50,50,40,64,50,40,'./media/Tympole.png'
535,Palpitoad,75,65,55,69,65,55,'./media/Palpitoad.png'
536,Seismitoad,105,95,75,74,85,75,'./media/Seismitoad.png'
537,Throh,120,100,85,45,30,85,'./media/Throh.png'
538,Sawk,75,125,75,85,30,75,'./media/Sawk.png'
539,Sewaddle,45,53,70,42,40,60,'./media/Sewaddle.png'
540,Swadloon,55,63,90,42,50,80,'./media/Swadloon.png'
541,Leavanny,75,103,80,92,70,80,'./media/Leavanny.png'
542,Venipede,30,45,59,57,30,39,'./media/Venipede.png'
543,Whirlipede,40,55,99,47,40,79,'./media/Whirlipede.png'
544,Scolipede,60,100,89,112,55,69,'./media/Scolipede.png'
545,Cottonee,40,27,60,66,37,50,'./media/Cottonee.png'
546,Whimsicott,60,67,85,116,77,75,'./media/Whimsicott.png'
547,Petilil,45,35,50,30,70,50,'./media/Petilil.png'
548,Lilligant,70,60,75,90,110,75,'./media/Lilligant.png'
549,Basculin,70,92,65,98,80,55,'./media/Basculin.png'
550,Sandile,50,72,35,65,35,35,'./media/Sandile.png'
551,Krokorok,60,82,45,74,45,45,'./media/Krokorok.png'
552,Krookodile,95,117,80,92,65,70,'./media/Krookodile.png'
553,Darumaka,70,90,45,50,15,45,'./media/Darumaka.png'
554,Darmanitan,105,30,105,55,140,105,'./media/Darmanitan.png'
555,Maractus,75,86,67,60,106,67,'./media/Maractus.png'
556,Dwebble,50,65,85,55,35,35,'./media/Dwebble.png'
557,Crustle,70,105,125,45,65,75,'./media/Crustle.png'
558,Scraggy,50,75,70,48,35,70,'./media/Scraggy.png'
559,Scrafty,65,90,115,58,45,115,'./media/Scrafty.png'
560,Sigilyph,72,58,80,97,103,80,'./media/Sigilyph.png'
561,Yamask,38,30,85,30,55,65,'./media/Yamask.png'
562,Cofagrigus,58,50,145,30,95,105,'./media/Cofagrigus.png'
563,Tirtouga,54,78,103,22,53,45,'./media/Tirtouga.png'
564,Carracosta,74,108,133,32,83,65,'./media/Carracosta.png'
565,Archen,55,112,45,70,74,45,'./media/Archen.png'
566,Archeops,75,140,65,110,112,65,'./media/Archeops.png'
567,Trubbish,50,50,62,65,40,62,'./media/Trubbish.png'
568,Garbodor,80,95,82,75,60,82,'./media/Garbodor.png'
569,Zorua,40,65,40,65,80,40,'./media/Zorua.png'
570,Zoroark,60,105,60,105,120,60,'./media/Zoroark.png'
571,Minccino,55,50,40,75,40,40,'./media/Minccino.png'
572,Cinccino,75,95,60,115,65,60,'./media/Cinccino.png'
573,Gothita,45,30,50,45,55,65,'./media/Gothita.png'
574,Gothorita,60,45,70,55,75,85,'./media/Gothorita.png'
575,Gothitelle,70,55,95,65,95,110,'./media/Gothitelle.png'
576,Solosis,45,30,40,20,105,50,'./media/Solosis.png'
577,Duosion,65,40,50,30,125,60,'./media/Duosion.png'
578,Reuniclus,110,65,75,30,125,85,'./media/Reuniclus.png'
579,Ducklett,62,44,50,55,44,50,'./media/Ducklett.png'
580,Swanna,75,87,63,98,87,63,'./media/Swanna.png'
581,Vanillite,36,50,50,44,65,60,'./media/Vanillite.png'
582,Vanillish,51,65,65,59,80,75,'./media/Vanillish.png'
583,Vanilluxe,71,95,85,79,110,95,'./media/Vanilluxe.png'
584,Deerling,60,60,50,75,40,50,'./media/Deerling.png'
585,Sawsbuck,80,100,70,95,60,70,'./media/Sawsbuck.png'
586,Emolga,55,75,60,103,75,60,'./media/Emolga.png'
587,Karrablast,50,75,45,60,40,45,'./media/Karrablast.png'
588,Escavalier,70,135,105,20,60,105,'./media/Escavalier.png'
589,Foongus,69,55,45,15,55,55,'./media/Foongus.png'
590,Amoonguss,114,85,70,30,85,80,'./media/Amoonguss.png'
591,Frillish,55,40,50,40,65,85,'./media/Frillish.png'
592,Jellicent,100,60,70,60,85,105,'./media/Jellicent.png'
593,Alomomola,165,75,80,65,40,45,'./media/Alomomola.png'
594,Joltik,50,47,50,65,57,50,'./media/Joltik.png'
595,Galvantula,70,77,60,108,97,60,'./media/Galvantula.png'
596,Ferroseed,44,50,91,10,24,86,'./media/Ferroseed.png'
597,Ferrothorn,74,94,131,20,54,116,'./media/Ferrothorn.png'
598,Klink,40,55,70,30,45,60,'./media/Klink.png'
599,Klang,60,80,95,50,70,85,'./media/Klang.png'
600,Klinklang,60,100,115,90,70,85,'./media/Klinklang.png'
601,Tynamo,35,55,40,60,45,40,'./media/Tynamo.png'
602,Eelektrik,65,85,70,40,75,70,'./media/Eelektrik.png'
603,Eelektross,85,115,80,50,105,80,'./media/Eelektross.png'
604,Elgyem,55,55,55,30,85,55,'./media/Elgyem.png'
605,Beheeyem,75,75,75,40,125,95,'./media/Beheeyem.png'
606,Litwick,50,30,55,20,65,55,'./media/Litwick.png'
607,Lampent,60,40,60,55,95,60,'./media/Lampent.png'
608,Chandelure,60,55,90,80,145,90,'./media/Chandelure.png'
609,Axew,46,87,60,57,30,40,'./media/Axew.png'
610,Fraxure,66,117,70,67,40,50,'./media/Fraxure.png'
611,Haxorus,76,147,90,97,60,70,'./media/Haxorus.png'
612,Cubchoo,55,70,40,40,60,40,'./media/Cubchoo.png'
613,Beartic,95,130,80,50,70,80,'./media/Beartic.png'
614,Cryogonal,80,50,50,105,95,135,'./media/Cryogonal.png'
615,Shelmet,50,40,85,25,40,65,'./media/Shelmet.png'
616,Accelgor,80,70,40,145,100,60,'./media/Accelgor.png'
617,Stunfisk,109,66,84,32,81,99,'./media/Stunfisk.png'
618,Mienfoo,45,85,50,65,55,50,'./media/Mienfoo.png'
619,Mienshao,65,125,60,105,95,60,'./media/Mienshao.png'
620,Druddigon,77,120,90,48,60,90,'./media/Druddigon.png'
621,Golett,59,74,50,35,35,50,'./media/Golett.png'
622,Golurk,89,124,80,55,55,80,'./media/Golurk.png'
623,Pawniard,45,85,70,60,40,40,'./media/Pawniard.png'
624,Bisharp,65,125,100,70,60,70,'./media/Bisharp.png'
625,Bouffalant,95,110,95,55,40,95,'./media/Bouffalant.png'
626,Rufflet,70,83,50,60,37,50,'./media/Rufflet.png'
627,Braviary,100,123,75,80,57,75,'./media/Braviary.png'
628,Vullaby,70,55,75,60,45,65,'./media/Vullaby.png'
629,Mandibuzz,110,65,105,80,55,95,'./media/Mandibuzz.png'
630,Heatmor,85,97,66,65,105,66,'./media/Heatmor.png'
631,Durant,58,109,112,109,48,48,'./media/Durant.png'
632,Deino,52,65,50,38,45,50,'./media/Deino.png'
633,Zweilous,72,85,70,58,65,70,'./media/Zweilous.png'
634,Hydreigon,92,105,90,98,125,90,'./media/Hydreigon.png'
635,Larvesta,55,85,55,60,50,55,'./media/Larvesta.png'
636,Volcarona,85,60,65,100,135,105,'./media/Volcarona.png'
637,Cobalion,91,90,129,108,90,72,'./media/Cobalion.png'
638,Terrakion,91,129,90,108,72,90,'./media/Terrakion.png'
639,Virizion,91,90,72,108,90,129,'./media/Virizion.png'
640,Tornadus,79,100,80,121,110,90,'./media/Tornadus.png'
641,Thundurus,79,105,70,101,145,80,'./media/Thundurus.png'
642,Reshiram,100,120,100,90,150,120,'./media/Reshiram.png'
643,Zekrom,100,150,120,90,120,100,'./media/Zekrom.png'
644,Landorus,89,145,90,91,105,80,'./media/Landorus.png'
645,Kyurem,125,120,90,95,170,100,'./media/Kyurem.png'
646,Keldeo,91,72,90,108,129,90,'./media/Keldeo.png'
647,Meloetta,100,128,90,128,77,77,'./media/Meloetta.png'
648,Genesect,71,120,95,99,120,95,'./media/Genesect.png'
649,Chespin,56,61,65,38,48,45,'./media/Chespin.png'
650,Quilladin,61,78,95,57,56,58,'./media/Quilladin.png'
651,Chesnaught,88,107,122,64,74,75,'./media/Chesnaught.png'
652,Fennekin,40,45,40,60,62,60,'./media/Fennekin.png'
653,Braixen,59,59,58,73,90,70,'./media/Braixen.png'
654,Delphox,75,69,72,104,114,100,'./media/Delphox.png'
655,Froakie,41,56,40,71,62,44,'./media/Froakie.png'
656,Frogadier,54,63,52,97,83,56,'./media/Frogadier.png'
657,Greninja,72,145,67,132,153,71,'./media/Greninja.png'
658,Bunnelby,38,36,38,57,32,36,'./media/Bunnelby.png'
659,Diggersby,85,56,77,78,50,77,'./media/Diggersby.png'
660,Fletchling,45,50,43,62,40,38,'./media/Fletchling.png'
661,Fletchinder,62,73,55,84,56,52,'./media/Fletchinder.png'
662,Talonflame,78,81,71,126,74,69,'./media/Talonflame.png'
663,Scatterbug,38,35,40,35,27,25,'./media/Scatterbug.png'
664,Spewpa,45,22,60,29,27,30,'./media/Spewpa.png'
665,Vivillon,80,52,50,89,90,50,'./media/Vivillon.png'
666,Litleo,62,50,58,72,73,54,'./media/Litleo.png'
667,Pyroar,86,68,72,106,109,66,'./media/Pyroar.png'
668,Flab��b��,44,38,39,42,61,79,'./media/Flab��b��.png'
669,Floette,74,65,67,92,125,128,'./media/Floette.png'
670,Florges,78,65,68,75,112,154,'./media/Florges.png'
671,Skiddo,66,65,48,52,62,57,'./media/Skiddo.png'
672,Gogoat,123,100,62,68,97,81,'./media/Gogoat.png'
673,Pancham,67,82,62,43,46,48,'./media/Pancham.png'
674,Pangoro,95,124,78,58,69,71,'./media/Pangoro.png'
675,Furfrou,75,80,60,102,65,90,'./media/Furfrou.png'
676,Espurr,62,48,54,68,63,60,'./media/Espurr.png'
677,Meowstic,74,48,76,104,83,81,'./media/Meowstic.png'
678,Honedge,45,80,100,28,35,37,'./media/Honedge.png'
679,Doublade,59,110,150,35,45,49,'./media/Doublade.png'
680,Aegislash,60,150,50,60,150,50,'./media/Aegislash.png'
681,Spritzee,78,52,60,23,63,65,'./media/Spritzee.png'
682,Aromatisse,101,72,72,29,99,89,'./media/Aromatisse.png'
683,Swirlix,62,48,66,49,59,57,'./media/Swirlix.png'
684,Slurpuff,82,80,86,72,85,75,'./media/Slurpuff.png'
685,Inkay,53,54,53,45,37,46,'./media/Inkay.png'
686,Malamar,86,92,88,73,68,75,'./media/Malamar.png'
687,Binacle,42,52,67,50,39,56,'./media/Binacle.png'
688,Barbaracle,72,105,115,68,54,86,'./media/Barbaracle.png'
689,Skrelp,50,60,60,30,60,60,'./media/Skrelp.png'
690,Dragalge,65,75,90,44,97,123,'./media/Dragalge.png'
691,Clauncher,50,53,62,44,58,63,'./media/Clauncher.png'
692,Clawitzer,71,73,88,59,120,89,'./media/Clawitzer.png'
693,Helioptile,44,38,33,70,61,43,'./media/Helioptile.png'
694,Heliolisk,62,55,52,109,109,94,'./media/Heliolisk.png'
695,Tyrunt,58,89,77,48,45,45,'./media/Tyrunt.png'
696,Tyrantrum,82,121,119,71,69,59,'./media/Tyrantrum.png'
697,Amaura,77,59,50,46,67,63,'./media/Amaura.png'
698,Aurorus,123,77,72,58,99,92,'./media/Aurorus.png'
699,Sylveon,95,65,65,60,110,130,'./media/Sylveon.png'
700,Hawlucha,78,92,75,118,74,63,'./media/Hawlucha.png'
701,Dedenne,67,58,57,101,81,67,'./media/Dedenne.png'
702,Carbink,50,50,150,50,50,150,'./media/Carbink.png'
703,Goomy,45,50,35,40,55,75,'./media/Goomy.png'
704,Sliggoo,68,75,53,60,83,113,'./media/Sliggoo.png'
705,Goodra,90,100,70,80,110,150,'./media/Goodra.png'
706,Klefki,57,80,91,75,80,87,'./media/Klefki.png'
707,Phantump,43,70,48,38,50,60,'./media/Phantump.png'
708,Trevenant,85,110,76,56,65,82,'./media/Trevenant.png'
709,Pumpkaboo,59,66,70,41,44,55,'./media/Pumpkaboo.png'
710,Gourgeist,85,100,122,54,58,75,'./media/Gourgeist.png'
711,Bergmite,55,69,85,28,32,35,'./media/Bergmite.png'
712,Avalugg,95,117,184,28,44,46,'./media/Avalugg.png'
713,Noibat,40,30,35,55,45,40,'./media/Noibat.png'
714,Noivern,85,70,80,123,97,80,'./media/Noivern.png'
715,Xerneas,126,131,95,99,131,98,'./media/Xerneas.png'
716,Yveltal,126,131,95,99,131,98,'./media/Yveltal.png'
717,Zygarde,216,100,121,85,91,95,'./media/Zygarde.png'
718,Diancie,50,160,110,110,160,110,'./media/Diancie.png'
719,Hoopa,80,160,60,80,170,130,'./media/Hoopa.png'
720,Volcanion,80,110,120,70,130,90,'./media/Volcanion.png'
721,Rowlet,68,55,55,42,50,50,'./media/Rowlet.png'
722,Dartrix,78,75,75,52,70,70,'./media/Dartrix.png'
723,Decidueye,78,107,75,70,100,100,'./media/Decidueye.png'
724,Litten,45,65,40,70,60,40,'./media/Litten.png'
725,Torracat,65,85,50,90,80,50,'./media/Torracat.png'
726,Incineroar,95,115,90,60,80,90,'./media/Incineroar.png'
727,Popplio,50,54,54,40,66,56,'./media/Popplio.png'
728,Brionne,60,69,69,50,91,81,'./media/Brionne.png'
729,Primarina,80,74,74,60,126,116,'./media/Primarina.png'
730,Pikipek,35,75,30,65,30,30,'./media/Pikipek.png'
731,Trumbeak,55,85,50,75,40,50,'./media/Trumbeak.png'
732,Toucannon,80,120,75,60,75,75,'./media/Toucannon.png'
733,Yungoos,48,70,30,45,30,30,'./media/Yungoos.png'
734,Gumshoos,88,110,60,45,55,60,'./media/Gumshoos.png'
735,Grubbin,47,62,45,46,55,45,'./media/Grubbin.png'
736,Charjabug,57,82,95,36,55,75,'./media/Charjabug.png'
737,Vikavolt,77,70,90,43,145,75,'./media/Vikavolt.png'
738,Crabrawler,47,82,57,63,42,47,'./media/Crabrawler.png'
739,Crabominable,97,132,77,43,62,67,'./media/Crabominable.png'
740,Oricorio,75,70,70,93,98,70,'./media/Oricorio.png'
741,Cutiefly,40,45,40,84,55,40,'./media/Cutiefly.png'
742,Ribombee,60,55,60,124,95,70,'./media/Ribombee.png'
743,Rockruff,45,65,40,60,30,40,'./media/Rockruff.png'
744,Lycanroc,85,115,75,82,55,75,'./media/Lycanroc.png'
745,Wishiwashi,45,140,130,30,140,135,'./media/Wishiwashi.png'
746,Mareanie,50,53,62,45,43,52,'./media/Mareanie.png'
747,Toxapex,50,63,152,35,53,142,'./media/Toxapex.png'
748,Mudbray,70,100,70,45,45,55,'./media/Mudbray.png'
749,Mudsdale,100,125,100,35,55,85,'./media/Mudsdale.png'
750,Dewpider,38,40,52,27,40,72,'./media/Dewpider.png'
751,Araquanid,68,70,92,42,50,132,'./media/Araquanid.png'
752,Fomantis,40,55,35,35,50,35,'./media/Fomantis.png'
753,Lurantis,70,105,90,45,80,90,'./media/Lurantis.png'
754,Morelull,40,35,55,15,65,75,'./media/Morelull.png'
755,Shiinotic,60,45,80,30,90,100,'./media/Shiinotic.png'
756,Salandit,48,44,40,77,71,40,'./media/Salandit.png'
757,Salazzle,68,64,60,117,111,60,'./media/Salazzle.png'
758,Stufful,70,75,50,50,45,50,'./media/Stufful.png'
759,Bewear,120,125,80,60,55,60,'./media/Bewear.png'
760,Bounsweet,42,30,38,32,30,38,'./media/Bounsweet.png'
761,Steenee,52,40,48,62,40,48,'./media/Steenee.png'
762,Tsareena,72,120,98,72,50,98,'./media/Tsareena.png'
763,Comfey,51,52,90,100,82,110,'./media/Comfey.png'
764,Oranguru,90,60,80,60,90,110,'./media/Oranguru.png'
765,Passimian,100,120,90,80,40,60,'./media/Passimian.png'
766,Wimpod,25,35,40,80,20,30,'./media/Wimpod.png'
767,Golisopod,75,125,140,40,60,90,'./media/Golisopod.png'
768,Sandygast,55,55,80,15,70,45,'./media/Sandygast.png'
769,Palossand,85,75,110,35,100,75,'./media/Palossand.png'
770,Pyukumuku,55,60,130,5,30,130,'./media/Pyukumuku.png'
771,Type: Null,95,95,95,59,95,95,'./media/Type: Null.png'
772,Silvally,95,95,95,95,95,95,'./media/Silvally.png'
773,Minior,60,100,60,120,100,60,'./media/Minior.png'
774,Komala,65,115,65,65,75,95,'./media/Komala.png'
775,Turtonator,60,78,135,36,91,85,'./media/Turtonator.png'
776,Togedemaru,65,98,63,96,40,73,'./media/Togedemaru.png'
777,Mimikyu,55,90,80,96,50,105,'./media/Mimikyu.png'
778,Bruxish,68,105,70,92,70,70,'./media/Bruxish.png'
779,Drampa,78,60,85,36,135,91,'./media/Drampa.png'
780,Dhelmise,70,131,100,40,86,90,'./media/Dhelmise.png'
781,Jangmo-o,45,55,65,45,45,45,'./media/Jangmo-o.png'
782,Hakamo-o,55,75,90,65,65,70,'./media/Hakamo-o.png'
783,Kommo-o,75,110,125,85,100,105,'./media/Kommo-o.png'
784,Tapu Koko,70,115,85,130,95,75,'./media/Tapu Koko.png'
785,Tapu Lele,70,85,75,95,130,115,'./media/Tapu Lele.png'
786,Tapu Bulu,70,130,115,75,85,95,'./media/Tapu Bulu.png'
787,Tapu Fini,70,75,115,85,95,130,'./media/Tapu Fini.png'
788,Cosmog,43,29,31,37,29,31,'./media/Cosmog.png'
789,Cosmoem,43,29,131,37,29,131,'./media/Cosmoem.png'
790,Solgaleo,137,137,107,97,113,89,'./media/Solgaleo.png'
791,Lunala,137,113,89,97,137,107,'./media/Lunala.png'
792,Nihilego,109,53,47,103,127,131,'./media/Nihilego.png'
793,Buzzwole,107,139,139,79,53,53,'./media/Buzzwole.png'
794,Pheromosa,71,137,37,151,137,37,'./media/Pheromosa.png'
795,Xurkitree,83,89,71,83,173,71,'./media/Xurkitree.png'
796,Celesteela,97,101,103,61,107,101,'./media/Celesteela.png'
797,Kartana,59,181,131,109,59,31,'./media/Kartana.png'
798,Guzzlord,223,101,53,43,97,53,'./media/Guzzlord.png'
799,Necrozma,97,107,101,79,127,89,'./media/Necrozma.png'
800,Magearna,80,95,115,65,130,115,'./media/Magearna.png'
